355	448
845	1017
1385	1503
110	288
416	1423
443	1333
660	1258
176	1478
534	793
1134	1099
67	689
281	1067
1474	254
1075	22
1404	1024
779	1435
469	967
1296	1252
968	515
983	386
1118	298
1190	470
1255	347
1082	868
1078	631
310	653
662	326
215	677
1097	799
1141	1158
1035	199
1390	846
998	856
305	1490
1057	1029
1160	1034
797	1046
671	489
381	1208
1131	419
1419	15
1170	1033
802	826
762	302
732	702
81	872
1300	367
997	501
533	626
1196	1351
74	184
388	57
168	368
1215	69
1304	1023
3	157
3	638
133	1321
1008	212
1058	555
1182	1363
221	1069
1475	180
944	721
518	756
810	255
1030	474
279	599
926	1380
1347	1301
664	852
452	1487
1152	1439
1447	669
1138	999
241	370
807	878
105	1213
965	1311
1273	877
694	1135
1355	2
389	251
974	1446
1257	1420
941	960
1186	905
480	1001
62	552
320	1295
114	377
1454	607
439	832
1280	673
431	447
1302	1037
132	954
611	1047
682	1174
1145	1391
684	1012
1045	84
500	359
1129	285
1101	225
570	1292
247	1009
649	66
434	937
113	785
568	1184
679	1325
1220	1480
1339	448
1414	116
38	181
1224	849
1309	1017
1340	674
334	321
1405	1503
1216	288
1183	1333
1092	1258
929	1478
1167	723
1031	162
634	1099
175	594
89	1067
156	254
819	22
728	610
1225	1435
1122	967
1428	297
574	592
19	515
547	1147
65	386
1142	470
1068	347
699	868
772	631
93	326
531	776
548	951
101	677
1185	775
1392	799
424	1470
1279	1158
18	199
961	1407
1297	329
1165	980
407	846
526	122
1053	856
971	1490
260	1029
1202	1046
1151	909
149	1000
499	15
312	1033
1458	826
453	302
581	895
498	702
358	872
118	367
824	501
696	403
1443	626
744	1351
205	184
639	57
497	747
1324	157
748	212
355	555
110	721
416	255
443	474
176	917
534	599
1134	852
281	1487
1474	795
1075	313
1375	1439
1404	299
815	902
469	878
1296	1213
968	1221
1118	1135
1190	2
1255	251
1082	352
310	479
215	905
339	1001
1097	552
1035	1394
1390	514
998	1295
305	349
1057	377
1160	276
797	749
671	607
381	832
1131	1112
1419	1223
1170	28
802	447
762	1037
732	1047
81	1174
1300	1391
997	1421
533	84
1196	359
74	285
388	1061
168	225
1304	1292
3	1009
3	66
1008	937
1058	785
1182	842
221	1325
1050	1480
1475	448
1345	116
944	181
518	849
810	1017
1030	674
279	288
926	136
1347	1423
664	1258
1211	1478
452	723
1152	1099
1447	594
1138	1067
241	22
807	12
965	1435
1273	1231
694	1252
1355	297
389	592
974	470
1257	347
941	868
1186	631
480	653
62	326
1090	1081
320	1407
114	980
224	189
1454	856
439	1490
1280	1034
431	1208
1302	909
132	1000
611	419
682	15
1145	1033
684	302
1045	895
363	702
500	872
1129	367
1101	626
570	1351
247	184
649	57
986	747
434	368
113	69
568	157
679	638
1220	1321
1339	555
1414	1363
38	295
1224	1069
334	180
1216	721
1183	474
929	917
1167	1380
1031	1301
829	1408
634	852
175	859
89	1487
156	795
819	313
1364	1439
728	370
1122	878
1428	743
574	1311
19	1221
547	877
1142	2
1068	251
699	352
531	1446
548	960
101	905
1185	1001
1392	552
424	1169
18	1394
961	1312
1297	97
1165	17
407	514
526	1100
1053	1295
971	349
260	377
1202	749
1151	1019
149	673
499	1223
312	28
1458	447
453	1037
581	954
498	1047
358	1174
118	1391
824	1421
696	1012
1443	84
744	359
205	285
639	1061
497	1139
1324	1009
748	937
355	785
845	1480
1385	116
110	181
416	1017
443	674
660	321
176	1503
534	288
1134	1258
67	1478
281	723
1474	162
1375	1099
1404	689
815	254
469	12
968	490
983	967
1118	1252
1190	297
1255	592
1082	515
1078	1147
310	386
662	298
215	631
339	653
1097	326
1141	1081
1035	951
1390	1470
998	1407
305	329
1057	980
1160	846
797	122
671	856
381	1490
1131	348
1419	1046
1170	489
802	1208
762	909
732	419
81	15
1300	1033
997	826
533	895
1196	872
74	367
388	501
168	626
1215	1402
1304	1351
3	184
3	57
133	747
1008	368
1058	69
1182	1023
221	638
1050	1321
264	212
1475	555
1345	1363
944	295
518	1069
279	721
926	756
1347	255
1211	917
452	1380
1152	852
1447	859
1138	1487
241	313
579	1439
807	999
105	902
1273	789
694	1213
1355	743
389	1311
974	2
1257	251
941	352
480	479
1090	1420
320	1312
114	17
224	1438
1454	1295
439	349
1280	276
431	832
1302	1019
132	673
611	1112
682	1223
1145	28
684	1037
1045	954
363	1047
500	1174
1129	1391
1101	84
570	359
247	285
649	1061
986	1139
434	225
568	1009
679	66
1339	785
1414	842
38	1184
1224	1325
1309	1480
334	448
1405	116
1216	181
1183	674
1092	321
929	1503
1167	136
1031	1423
829	1333
634	1258
175	793
89	723
156	162
1364	1099
728	22
1122	12
1428	610
574	1435
19	490
547	1231
65	967
1142	297
1068	592
699	515
772	1147
93	298
531	470
548	868
101	631
1185	653
1392	326
424	776
1279	1081
18	951
961	677
1297	775
1165	799
407	1470
526	199
1053	1407
971	329
260	980
1202	122
1151	1029
149	1034
499	1046
312	489
1458	1208
453	909
581	1000
498	419
358	15
118	1033
824	826
696	302
1443	895
744	872
205	367
639	501
497	403
1324	184
748	368
355	69
845	1321
1385	1363
110	295
660	180
534	721
67	917
281	1380
1474	1301
1075	1408
1375	852
815	795
779	1439
469	999
1296	902
968	374
983	878
1118	1213
1190	743
1255	1311
1082	1221
1078	877
662	1135
339	479
1141	1420
1035	960
1390	1169
998	1312
305	97
1057	17
1160	514
797	1100
671	1295
381	349
1419	749
1170	607
802	832
762	1019
732	1112
81	1223
1300	28
997	447
533	954
1196	1174
74	1391
388	1421
168	84
1304	359
3	285
3	1061
133	1139
1008	225
1182	1292
221	66
264	937
1475	785
1345	842
944	1184
518	1325
810	1480
279	181
926	849
1347	1017
664	321
1211	1503
452	136
1152	1258
1447	793
1138	723
579	1099
807	1067
105	254
1273	167
1355	610
389	1435
974	297
1257	592
941	515
1186	1147
480	386
62	298
1090	347
320	677
114	799
224	1158
1454	1407
439	329
1280	846
431	1490
1302	1029
132	1034
611	348
682	1046
1145	489
684	909
1045	1000
363	419
500	15
1129	1033
1101	895
570	872
247	367
649	501
986	403
434	626
113	1402
568	184
679	57
1220	747
1339	69
1414	1023
38	157
1224	638
1309	1321
1340	212
334	555
1405	1363
1216	295
1092	180
1167	756
1031	255
829	474
175	599
89	1380
156	1301
819	1408
1364	852
728	313
1225	1439
1122	999
1428	370
19	374
547	789
65	878
1142	743
1068	1311
699	1221
772	877
93	1135
531	2
548	352
1185	479
424	1446
1279	1420
18	960
961	905
1297	1001
1165	552
407	1169
526	1394
1053	1312
971	97
260	17
1202	1100
1151	377
149	276
499	749
312	607
1458	832
453	1019
581	673
498	1112
358	1223
118	28
824	447
696	1037
1443	954
744	1174
205	1391
639	1421
497	1012
1324	285
748	225
1385	842
110	1184
416	1480
660	448
176	116
534	181
1134	321
67	1503
281	136
1474	1423
1075	1333
1375	1258
1404	1478
815	162
779	1099
469	1067
1296	254
968	1024
983	12
1190	610
1255	1435
1082	490
1078	1231
310	967
662	1252
215	1147
339	386
1097	298
1141	347
1035	868
1390	776
998	677
305	775
1057	799
1160	1470
797	199
671	1407
381	329
1131	189
1419	122
1170	856
802	1490
762	1029
732	348
81	1046
1300	489
997	1208
533	1000
1196	15
74	1033
388	826
168	895
1215	702
1304	872
3	367
3	501
133	403
1008	626
1058	1402
1182	1351
221	57
1050	747
264	368
1475	69
1345	1023
944	157
518	638
810	1321
1030	212
279	295
926	1069
664	180
452	756
1447	599
1138	1380
241	1408
579	852
807	1487
105	795
965	1439
1273	669
694	902
1355	370
974	743
1257	1311
941	1221
1186	877
62	1135
1090	251
320	905
114	552
1454	1312
439	97
1280	514
431	349
1302	377
132	276
682	749
1145	607
684	1019
1045	673
363	1112
500	1223
1129	28
1101	954
570	1174
247	1391
649	1421
986	1012
434	84
568	285
679	1061
1220	1139
1414	1292
38	1009
1224	66
1340	937
334	785
1405	842
1216	1184
1092	448
929	116
1167	849
1031	1017
829	674
634	321
175	288
89	136
156	1423
819	1333
1364	1258
1225	1099
1122	1067
1428	22
19	1024
547	167
65	12
1142	610
1068	1435
699	490
772	1231
93	1252
531	297
548	515
101	1147
1185	386
1392	298
424	470
1279	347
18	868
961	631
1297	653
1165	326
526	951
1053	677
971	775
260	799
1202	199
1151	980
149	846
499	122
312	856
1458	1490
453	1029
581	1034
498	348
358	1046
118	489
824	1208
696	909
1443	1000
744	15
205	1033
639	826
497	302
1324	367
748	626
355	1402
845	747
1385	1023
110	157
416	1321
443	212
660	555
176	1363
534	295
1134	180
281	756
1474	255
1075	474
1404	917
815	1301
779	852
469	1487
1296	795
968	299
983	999
1118	902
1190	370
1082	374
1078	789
310	878
662	1213
215	877
1097	1135
1141	251
1035	352
1390	1446
998	905
305	1001
1057	552
1160	1169
797	1394
671	1312
381	97
1131	1438
1419	1100
1170	1295
802	349
762	377
81	749
1300	607
997	832
533	673
1196	1223
74	28
388	447
168	954
1215	1047
1304	1174
3	1391
3	1421
133	1012
1008	84
1182	359
221	1061
1050	1139
264	225
1345	1292
944	1009
518	66
1030	937
279	1184
926	1325
1347	1480
664	448
1211	116
452	849
1152	321
1447	288
1138	136
241	1333
579	1258
807	723
105	162
965	1099
1273	594
694	254
1355	22
974	610
1257	1435
941	490
1186	1231
480	967
62	1252
1090	592
320	631
114	326
224	1081
1454	677
439	775
1280	1470
431	329
1302	980
132	846
611	189
682	122
1145	856
684	1029
1045	1034
363	348
500	1046
1129	489
1101	1000
570	15
247	1033
649	826
986	302
434	895
113	702
568	367
679	501
1220	403
1339	1402
1414	1351
38	184
1224	57
1309	747
1340	368
334	69
1405	1023
1216	157
1183	212
1092	555
929	1363
1167	1069
634	180
175	721
89	756
156	255
819	474
728	1408
1225	852
1122	1487
1428	313
574	1439
19	299
547	669
65	999
1142	370
699	374
772	789
93	1213
531	743
548	1221
101	877
1392	1135
424	2
1279	251
18	352
1297	479
407	1446
526	960
1053	905
971	1001
260	552
1202	1394
1151	17
149	514
499	1100
312	1295
1458	349
453	377
581	276
358	749
118	607
824	832
696	1019
1443	673
744	1223
205	28
639	447
497	1037
1324	1391
748	84
845	1139
1385	1292
110	1009
443	937
660	785
176	842
534	1184
1134	448
67	116
281	849
1474	1017
1075	674
1375	321
1404	1503
815	1423
779	1258
469	723
1296	162
968	689
983	1067
1118	254
1190	22
1082	1024
1078	167
310	12
215	1231
339	967
1097	1252
1141	592
1035	515
1390	470
998	631
305	653
1057	326
1160	776
797	951
671	677
381	775
1131	1158
1419	199
1170	1407
802	329
762	980
732	189
81	122
1300	856
997	1490
533	1034
1196	1046
74	489
388	1208
168	1000
1215	419
1304	15
3	1033
3	826
133	302
1008	895
1058	702
1182	872
221	501
1050	403
264	626
1475	1402
1345	1351
944	184
518	57
810	747
1030	368
279	157
926	638
1347	1321
664	555
1211	1363
452	1069
1152	180
1447	721
1138	756
241	474
807	1380
105	1301
965	852
1273	859
694	795
1355	313
389	1439
974	370
941	374
1186	789
480	878
62	1213
1090	1311
224	1420
1454	905
439	1001
1280	1169
431	97
1302	17
132	514
611	1438
682	1100
1145	1295
684	377
1045	276
500	749
1129	607
1101	673
570	1223
247	28
649	447
986	1037
434	954
113	1047
568	1391
679	1421
1220	1012
1414	359
38	285
1224	1061
1309	1139
1340	225
1405	1292
1216	1009
1183	937
1092	785
929	842
1167	1325
1031	1480
634	448
175	181
89	849
156	1017
819	674
1364	321
728	1333
1225	1258
1122	723
574	1099
19	689
547	594
65	1067
1142	22
699	1024
772	167
531	610
548	490
101	1231
1185	967
1392	1252
424	297
1279	592
18	515
961	1147
1297	386
1165	298
407	470
526	868
1053	631
971	653
260	326
1202	951
1151	799
149	1470
499	199
312	1407
1458	329
453	980
581	846
498	189
358	122
118	856
824	1490
696	1029
1443	1034
744	1046
205	489
639	1208
497	909
1324	1033
748	895
355	702
845	403
1385	1351
110	184
416	747
443	368
660	69
176	1023
534	157
1134	555
67	1363
281	1069
1375	180
815	255
469	1380
1296	1301
983	1487
1118	795
1190	313
1255	1439
1082	299
1078	669
310	999
662	902
215	789
339	878
1097	1213
1141	1311
1035	1221
1390	2
305	479
1160	1446
797	960
671	905
381	1001
1419	1394
1170	1312
802	97
762	17
732	1438
81	1100
1300	1295
997	349
533	276
1196	749
74	607
388	832
168	673
1215	1112
1304	1223
3	28
3	447
133	1037
1008	954
1058	1047
1182	1174
221	1421
1050	1012
264	84
1345	359
944	285
518	1061
810	1139
1030	225
279	1009
926	66
664	785
1211	842
452	1325
1152	448
1447	181
1138	849
241	674
579	321
807	136
105	1423
965	1258
1273	793
