73	3698
73	3905
73	4324
74	1325
74	1418
74	3521
74	3869
74	4539
75	3439
76	3671
77	899
77	1874
77	4818
78	106
78	119
78	662
78	1122
78	1233
78	1418
78	1563
78	1686
78	1768
78	1812
78	1958
78	1991
78	2154
78	2243
78	2270
78	2625
78	2954
78	3230
78	3300
78	3521
78	3610
78	3702
78	3756
78	3934
78	3953
78	4106
78	4143
78	4392
78	4498
78	4587
78	4694
78	4818
78	5109
78	5253
78	5329
79	1388
80	242
80	2057
80	2227
80	2618
80	3526
80	4450
80	4693
80	4919
80	5282
81	492
81	1850
81	2961
81	4671
81	4981
82	683
82	2267
82	3275
83	267
83	668
83	2686
83	2854
84	786
84	1251
85	264
85	781
85	853
85	1002
85	1134
85	1838
85	1902
85	1963
85	2410
85	2481
85	2760
85	2780
85	3084
85	3223
85	3279
85	3357
85	3804
85	4592
85	4683
85	5023
85	5234
85	5278
85	5429
86	2961
87	4725
88	3929
89	320
89	521
89	536
89	644
89	996
89	1346
89	1362
89	1792
89	1817
89	2174
89	2700
89	2807
89	2924
89	2981
89	3287
89	3304
89	3441
89	3613
89	4045
89	4127
89	4681
89	4719
89	4764
89	4800
89	5069
89	5368
89	5415
89	5503
90	1189
90	1600
90	3125
91	853
93	2130
93	3232
94	795
94	824
94	2375
94	2759
94	3166
95	1137
95	3660
95	4280
96	133
96	716
96	781
96	2343
96	2549
96	2780
96	2823
96	2929
96	2980
96	3568
96	4313
96	5023
96	5147
97	245
97	521
97	723
97	835
97	920
97	1114
97	1177
97	1362
97	1379
97	1409
97	1533
97	1553
97	1735
97	1803
97	1840
97	2119
97	2155
97	2171
97	2234
97	2362
97	2661
97	2777
97	2791
97	2961
97	2984
97	3046
97	3304
97	3307
97	3865
97	3887
97	4065
97	4106
97	4171
97	4318
97	4357
97	4621
97	4700
97	4722
97	5017
97	5042
97	5172
97	5191
97	5222
97	5300
97	5328
97	5459
98	599
98	3526
99	4694
100	2279
100	2602
100	5173
101	2304
101	2332
101	4257
102	4531
103	2509
103	3122
103	3530
103	3601
103	3850
103	3866
103	5368
103	5405
104	1177
104	3112
104	4131
104	4266
104	4302
104	4877
104	5113
104	5432
105	3985
106	202
106	1098
106	1404
106	1529
106	1835
106	2672
106	2797
106	2920
106	2989
106	3349
106	3815
106	3900
106	4560
106	4761
106	4790
106	5435
107	2269
107	3848
107	4241
107	5445
108	2001
109	3227
109	4219
109	4941
110	1576
110	1931
110	2061
110	3500
110	3998
110	5067
111	1038
111	4249
112	1225
112	1226
112	4926
113	3868
114	2003
114	2477
114	3801
114	4133
114	4138
115	2686
115	5256
116	248
116	313
116	378
116	383
116	573
116	690
116	772
116	841
116	964
116	1366
116	1495
116	1901
116	2728
116	2763
116	3237
116	3433
116	3679
116	3754
116	3858
116	4318
116	4442
116	4700
116	5065
116	5244
116	5264
117	1735
117	4386
118	2329
118	2703
118	3127
118	3613
118	3876
119	712
119	778
119	1018
119	1404
119	1424
119	1475
119	1781
119	2075
119	2137
119	2224
119	2699
119	3041
119	3426
119	3494
119	3593
119	3688
119	3802
119	3822
119	3900
119	3969
119	4145
119	4750
119	4971
119	5158
119	5442
120	1365
120	1968
120	4861
120	5509
121	553
121	3248
121	3919
122	1362
122	3811
122	3976
123	326
123	376
123	914
123	1432
123	2143
123	2342
123	2393
123	2435
123	4644
123	5277
124	1724
125	2479
126	1945
126	2399
126	5328
127	2102
127	2606
127	2881
128	1308
129	1755
129	3220
129	3225
129	3232
129	4164
129	5189
130	2672
130	3404
131	338
131	532
131	1356
131	1615
131	2509
131	2515
131	3822
131	4574
132	1183
132	1627
132	2477
133	577
133	1871
133	4817
134	570
134	592
134	676
134	929
134	1764
134	1965
134	2133
134	2826
134	3199
134	3214
134	3430
134	3722
134	3835
134	4194
134	4202
134	4209
134	4291
134	4316
134	4531
134	4610
134	4795
134	4807
134	5065
134	5288
135	644
135	1478
135	1883
135	2204
135	2313
135	2404
135	2516
135	2689
135	2782
135	2826
135	3085
135	3195
135	3229
135	3251
135	3287
135	3612
135	4958
136	266
136	3001
136	3214
136	4931
136	5374
137	1464
137	3430
137	3773
137	4651
137	5503
138	715
138	794
138	904
138	1006
138	1202
138	1542
138	1817
138	1921
138	2190
138	2972
138	2985
138	3486
138	4789
138	5009
138	5418
139	2595
140	1810
140	1925
140	4715
140	5313
141	1029
142	149
142	3815
142	4704
143	318
143	328
143	442
143	455
143	518
143	652
143	697
143	781
143	1261
143	1474
143	1524
143	1566
143	1772
143	1879
143	2236
143	2286
143	2298
143	2313
143	2441
143	2460
143	2502
143	2545
143	2728
143	2763
143	2765
143	3138
143	3217
143	3225
143	3502
143	3561
143	4158
143	4602
143	4826
143	4944
143	4965
143	5031
143	5236
143	5332
143	5337
143	5377
144	459
144	738
144	845
144	1169
144	1362
144	1999
144	2162
144	2881
144	3424
144	4892
144	5148
144	5238
145	1233
145	1391
145	1606
145	1759
145	1890
145	2182
145	2895
145	3518
145	3934
145	4153
145	4701
145	5505
146	2319
147	253
147	3033
147	3886
148	2336
148	2544
148	3037
148	4219
149	184
149	370
149	402
149	545
149	959
149	1258
149	1261
149	1384
149	1557
149	2088
149	2198
149	2468
149	2605
149	2910
149	2952
149	3040
149	3067
149	3123
149	3604
149	3708
149	4008
149	4058
149	4076
149	4410
149	4517
149	4685
149	4694
149	4710
149	4723
149	4903
149	5105
150	1285
150	4944
151	4324
152	4249
153	1362
153	2252
154	1011
154	1588
154	1831
154	1941
154	2246
155	1398
155	1757
155	2233
155	2438
155	3157
155	3613
155	3887
155	4059
155	4084
156	333
156	2653
156	2732
156	2806
156	4386
156	5478
157	3943
157	4028
158	1850
158	2611
158	3320
159	359
159	836
160	507
160	1005
160	1175
160	1341
160	2088
160	4446
160	5064
160	5105
160	5441
161	1478
161	1751
161	2558
161	2823
161	3162
161	4204
161	4400
162	2760
162	2814
163	395
163	1639
163	1732
163	1963
163	2478
163	3287
163	4309
163	4549
163	4633
163	5126
164	394
164	466
164	583
164	669
164	1177
164	1669
164	1860
164	2062
164	2246
164	2427
164	2450
164	2498
164	2759
164	2932
164	3639
164	3753
164	3948
164	4125
164	4421
164	4498
164	4502
164	4689
164	4736
164	4848
164	5278
164	5349
165	4679
166	296
166	431
166	516
166	629
166	674
166	1075
166	1528
166	2213
166	2237
166	2978
166	3027
166	3516
166	3600
166	3607
166	3629
166	4497
166	5024
166	5229
167	196
167	1600
168	393
169	1066
169	1989
169	2665
169	5280
170	260
170	455
170	781
170	794
170	1008
170	1211
170	1269
170	1495
170	1529
170	1849
170	2066
170	2081
170	2282
170	2343
170	2466
170	2643
170	2872
170	3292
170	3347
170	3396
170	3516
170	3540
170	3653
170	3709
170	3715
170	4112
170	4382
170	4410
170	4421
170	4587
170	4753
170	4808
170	5121
170	5124
170	5282
170	5298
170	5372
171	4259
172	1991
172	2669
173	233
173	269
173	1233
173	1375
173	2881
173	2915
173	3001
173	4241
173	4969
173	5090
174	590
174	851
174	878
174	1037
174	1623
174	1935
174	1963
174	2137
174	2178
174	2722
174	2805
174	2949
174	3337
174	3616
174	3779
174	4241
174	4291
174	4395
174	4561
174	4764
174	5090
174	5134
175	3854
176	224
176	2288
176	4825
177	493
177	4208
178	4370
178	4971
179	450
179	636
179	3809
179	5068
179	5368
180	2825
180	3019
181	566
181	1341
181	1606
181	1770
181	1832
181	2776
181	3231
181	3358
181	4516
181	4739
181	4833
181	5113
181	5501
182	3044
182	3230
182	3445
182	4365
182	4412
182	4612
182	4730
182	4770
182	4888
182	4941
182	5144
182	5300
183	1037
183	2250
183	5182
184	1249
184	4806
185	1332
185	3606
185	3790
186	1624
186	1725
186	5221
187	318
187	545
187	751
187	766
187	1050
187	1125
187	1482
187	1521
187	1526
187	1720
187	1827
187	2190
187	2543
187	2564
187	2782
187	3030
187	3045
187	3085
187	3168
187	3239
187	3280
187	3300
187	3390
187	3431
187	3554
187	3792
187	4104
187	4189
187	4212
187	4263
187	4296
187	4379
187	4516
187	4625
187	4805
187	4991
187	5090
187	5264
188	394
188	1226
189	381
189	2164
189	2871
189	2945
189	3029
190	212
190	233
190	257
190	536
190	545
190	632
190	765
190	886
190	1036
190	1037
190	1695
190	2046
190	2060
190	2437
190	2500
190	2926
190	3001
190	3306
190	3585
190	3698
190	3777
190	3905
190	4178
190	4640
190	4969
190	5090
190	5134
190	5406
190	5501
191	2765
191	3001
192	459
192	4313
193	975
193	1704
193	5349
194	805
194	3701
194	4184
195	4677
196	375
196	663
196	1691
196	2314
196	3145
196	4497
196	4532
196	4553
196	5017
196	5213
197	2219
197	2847
198	1044
198	2636
199	2871
199	3287
200	2101
200	2305
200	2489
200	2611
201	1937
201	2841
202	1502
202	2177
202	2275
202	3028
202	3110
202	3571
202	3653
202	5245
203	376
203	1114
203	4146
203	4590
204	870
205	454
205	2304
206	1189
206	1637
206	2798
206	3081
206	3363
206	3414
206	3681
206	3876
206	4125
206	4848
206	5083
206	5405
207	3090
207	3272
208	1049
208	2517
208	3540
208	4516
208	5465
209	3856
209	3976
210	355
210	398
210	424
210	836
210	1109
210	1338
210	1368
210	1449
210	1862
210	2398
210	2636
210	3177
210	4101
210	4777
210	5031
211	1849
211	1999
211	2248
211	2269
212	911
212	1735
213	1046
213	3204
213	3282
213	3489
213	4306
213	5126
214	3424
215	1606
215	1963
216	300
216	1503
216	2028
216	2981
216	3016
216	3195
216	4587
216	4671
216	4941
216	5038
217	2332
217	4637
217	5401
218	1362
218	2226
218	3249
219	1531
219	3291
219	3992
219	4524
220	436
220	3333
220	4752
220	5107
221	1362
221	1415
221	1503
221	2371
221	3119
221	3754
221	4183
221	4540
221	5209
221	5368
222	253
222	307
222	1379
222	1656
222	1951
222	3688
222	3790
222	3893
222	4063
222	4158
222	4409
222	5064
223	4596
224	369
224	850
224	1358
224	1398
224	2676
224	2932
224	3448
224	3802
224	4036
224	4172
224	4536
224	4777
224	5074
224	5308
225	2384
226	669
226	754
226	1693
226	2097
226	2579
226	5064
227	933
228	2485
228	4750
229	584
229	770
229	1234
229	2213
229	2252
229	2509
229	2638
229	3079
229	3444
229	3667
229	4241
229	4271
229	4773
229	5119
229	5308
230	4770
231	697
231	3217
232	4965
232	5298
233	455
233	546
233	669
233	690
233	1257
233	1878
233	2043
233	2066
233	2232
233	2349
233	2354
233	2424
233	2750
233	3038
233	3200
233	3237
233	3277
233	3280
233	3347
233	3358
233	3539
233	3571
233	3722
233	3740
233	3777
233	3900
233	4099
233	4149
233	4303
233	4334
233	4669
233	4739
233	4927
233	5090
233	5124
233	5211
233	5285
233	5473
233	5501
234	379
234	487
234	2200
234	2640
234	2682
234	2887
234	4516
234	5126
234	5187
234	5336
234	5459
235	2212
236	315
236	1254
236	2708
236	3323
236	3941
236	4143
236	5158
237	2456
238	376
239	1667
239	2163
239	2258
239	2271
239	3188
239	3419
239	4339
239	5434
240	492
240	2732
241	683
241	753
241	794
241	935
241	1362
241	1877
241	2281
241	2788
241	2825
241	3421
241	4339
241	4403
241	4700
241	4807
241	5447
242	347
242	1724
242	1875
242	2130
242	2157
242	2311
242	2686
242	2809
242	3024
242	3200
242	3948
242	3981
242	4101
242	4807
242	5264
242	5312
243	1949
243	5090
244	3053
245	309
245	516
245	1205
245	2105
245	2237
245	2598
245	2695
245	2766
245	3026
245	3254
245	4180
245	4758
245	4797
245	4840
245	5057
245	5158
245	5365
246	991
246	1606
246	2741
247	492
247	1409
247	4838
248	753
248	857
248	935
248	1267
248	1686
248	1818
248	2283
248	2992
248	3168
248	3254
248	3304
248	3589
248	3819
248	3861
248	4655
248	5460
249	638
249	1221
249	1963
249	2882
249	3204
249	3489
250	2301
250	3986
251	472
252	764
252	3997
252	4565
253	577
253	781
253	794
253	837
253	920
253	1435
253	1812
253	1850
253	2078
253	2329
253	2583
253	2794
253	3103
253	3110
253	3323
253	3357
253	3740
253	3758
253	3902
253	4036
253	4338
253	4357
253	4981
253	5282
253	5351
253	5370
253	5406
254	1478
255	3838
255	4125
256	1999
257	458
257	985
257	1037
257	2955
257	3919
257	4158
257	5439
258	2908
258	3516
259	5457
260	803
260	1494
260	1711
260	2892
260	4774
260	5260
261	1944
261	3027
261	3226
261	3287
261	3394
261	4498
261	5374
262	550
262	803
262	1908
262	4241
262	5436
263	472
263	4262
264	2549
264	3350
264	3664
264	4856
265	344
265	557
265	2449
265	2619
265	4826
265	5335
265	5479
266	2234
266	3871
267	1848
267	2530
267	3424
267	5365
268	2913
268	4629
269	280
269	570
269	830
269	845
269	988
269	1042
269	1253
269	1336
269	1728
269	1886
269	1893
269	2018
269	2031
269	2193
269	2320
269	2367
269	2427
269	2615
269	2695
269	2710
269	2803
269	3302
269	3330
269	3929
269	4023
269	4389
269	4557
269	4741
269	4981
269	4995
269	5412
270	2900
270	3359
271	2119
271	4536
272	2935
272	4183
272	5499
273	3170
273	5253
274	935
274	1308
274	2364
274	3472
274	5169
274	5408
274	5493
275	1495
275	1966
275	2821
275	3194
275	5364
276	1591
276	2352
277	650
277	4602
278	455
278	1747
278	2057
278	2066
278	3225
278	3347
278	3748
278	3752
278	4536
278	4597
278	5031
278	5124
279	3798
280	1213
281	2923
282	794
282	2343
282	3145
282	3335
282	4625
282	4806
283	995
283	3227
283	3675
283	4516
283	4579
283	4715
283	4848
284	545
284	553
284	690
284	753
284	872
284	918
284	1134
284	1475
284	1631
284	1732
284	1796
284	2082
284	2433
284	2561
284	2699
284	2823
284	3004
284	3186
284	3279
284	3323
284	3349
284	3363
284	3900
284	4202
284	4567
284	4720
284	4809
284	4861
284	5338
285	1699
286	4491
286	5405
287	1174
287	4050
287	4498
287	4800
288	1460
288	1849
288	1966
288	2350
288	2863
288	3254
288	4255
288	4257
288	4347
288	4805
288	5131
288	5434
289	5305
290	3606
291	599
291	895
291	1436
291	3107
291	3290
291	5435
292	1444
292	3064
292	3378
292	3929
292	5182
293	1384
293	2028
293	2954
294	1237
294	1991
294	2133
294	4639
295	333
295	683
295	748
295	786
295	2148
295	2282
295	4780
295	4962
295	5090
296	1408
296	3283
296	4055
296	5010
296	5126
297	3958
297	4904
297	5368
298	4324
299	482
299	1511
300	2915
300	4374
300	4926
300	5356
301	1179
301	1503
301	3304
301	3358
301	3445
301	3666
301	4028
301	4211
301	4357
301	4395
301	4790
301	5459
302	2472
302	3956
302	4409
302	4425
302	4750
303	4172
303	4386
304	334
304	486
304	762
304	1026
304	1199
304	1484
304	2250
304	2798
304	3304
304	3589
304	3653
304	3852
304	4517
304	5007
304	5078
305	4280
305	4563
306	1473
306	1530
306	4749
306	4941
307	504
307	753
307	781
307	942
307	1759
307	2329
307	3003
307	3579
307	3613
307	3830
307	3887
307	4546
307	5278
307	5339
307	5343
308	3344
309	661
309	852
309	1937
309	3747
309	4718
310	395
310	1036
310	1296
310	2393
310	2969
310	3571
310	3698
310	3905
310	4014
311	505
311	643
311	1796
311	1908
311	3560
311	3959
311	4037
311	4423
311	5381
312	2613
312	4490
312	5453
313	378
313	492
313	904
313	1011
313	1550
313	1848
313	3387
313	3390
313	3669
313	4128
313	4324
313	4694
313	4926
314	1620
314	2611
314	2947
314	4172
314	4365
315	331
315	374
315	697
315	1005
315	1600
315	1963
315	2287
315	2481
315	2509
315	2705
315	2763
315	2941
315	3085
315	3688
315	3824
315	4146
315	4382
315	4700
315	4822
315	5080
315	5129
315	5300
315	5428
316	3457
316	5428
317	3424
317	4563
317	4926
317	5312
318	1944
318	2024
318	3382
318	4199
318	5212
319	4076
320	475
320	841
320	1792
320	1872
320	2363
320	2775
320	2796
320	2816
320	3361
320	3787
320	4279
320	4309
320	4700
320	4870
320	4965
320	5085
320	5166
321	1937
321	2460
321	4971
321	5489
322	341
322	793
322	1489
322	1833
322	1871
322	1929
322	2025
322	2088
322	2109
322	2167
322	2393
322	2516
322	2650
322	2816
322	2910
322	3120
322	3248
322	3688
322	3723
322	3835
322	3892
322	3896
322	4412
322	4633
322	4700
322	5017
322	5105
322	5113
322	5363
322	5366
322	5412
323	644
323	1365
323	2143
324	1688
325	743
325	3464
325	3472
325	3894
326	487
326	1049
326	1125
326	4465
326	4485
327	359
327	1116
327	1329
327	2102
327	2765
327	3649
327	3839
327	4012
328	561
328	1129
328	1693
328	1697
328	1903
328	1951
328	2169
328	2969
328	3293
328	3591
328	3939
328	4650
328	4989
328	4996
328	5180
329	3011
330	426
330	2028
330	2139
330	4174
330	4540
331	697
331	1011
331	1083
331	1620
331	2135
331	2319
331	2364
331	2842
331	3370
331	3676
331	4125
331	4211
331	4306
331	4800
331	4861
331	5057
331	5428
332	722
332	1228
332	3370
332	4017
332	4063
332	4115
332	4671
332	5408
333	1149
333	3500
334	4817
335	449
335	3591
335	4309
336	401
336	2587
336	3999
337	1037
339	3804
340	455
340	1017
340	2066
340	2654
340	2707
340	2801
340	3090
340	3347
340	3518
340	4204
340	4241
340	4330
340	5090
340	5124
340	5126
340	5469
342	2733
342	2937
342	3177
342	3702
343	378
343	1540
343	1731
343	1860
343	2317
343	3513
343	4965
344	4439
345	1118
345	4200
345	4536
346	4338
347	430
347	920
347	2057
347	3435
347	3685
348	4399
349	2686
349	2798
349	4059
350	5364
351	1340
351	4646
351	4720
351	4739
352	1234
352	1402
352	1940
352	2287
352	3312
352	3943
352	4558
352	5129
352	5246
353	402
353	2811
353	3282
354	494
354	669
354	3227
354	3419
354	3891
354	4379
354	4446
354	4960
354	4994
355	748
355	2659
355	2998
355	4775
355	4777
355	5056
356	697
356	3860
356	4681
356	4742
357	2636
359	432
359	433
359	521
359	550
359	766
359	799
359	899
359	1018
359	1267
359	1365
359	1474
359	1484
359	1533
359	1540
359	1672
359	1722
359	1874
359	2332
359	2358
359	2494
359	2598
359	2722
359	2859
359	2948
359	3031
359	3282
359	3497
359	3639
359	3751
359	3790
359	3854
359	3861
359	3865
359	3877
359	3893
359	3982
359	4145
359	4357
359	4464
359	4544
359	4678
359	4720
359	4993
359	5169
359	5238
359	5277
360	1347
360	1659
360	2926
360	3143
360	3825
360	4090
360	4197
360	5487
361	1963
361	3195
361	3530
361	4536
361	5031
362	937
362	1412
362	1963
363	650
363	2157
363	2358
363	4043
363	4646
364	2154
364	3027
364	4063
365	2641
365	4441
366	2492
367	2054
367	4776
368	1321
368	2407
369	487
369	644
369	849
369	1836
369	2062
369	2136
369	3709
369	4052
369	4516
369	5469
370	4825
371	702
371	1640
371	1817
371	2030
371	3854
372	1041
372	2255
372	5256
373	1778
373	1796
373	1820
373	2310
373	3109
373	4395
373	4971
373	5368
373	5438
374	777
374	910
374	1741
374	2168
374	2279
374	3640
374	3968
374	5428
375	774
375	793
375	1600
375	2393
375	2597
375	3421
375	3688
376	379
376	405
376	472
376	479
376	480
376	487
376	492
376	546
376	550
376	594
376	616
376	623
376	652
376	877
376	1066
376	1209
376	1247
376	1423
376	1453
376	1508
376	1606
376	1618
376	1900
376	2043
376	2073
376	2349
376	2351
376	2640
376	2654
376	2719
376	2745
376	2917
376	3225
376	3248
376	3464
376	3543
376	3558
376	3678
376	3688
376	3707
376	3917
376	3942
376	3997
376	4253
376	4254
376	4395
376	4475
376	4676
376	4753
376	4831
376	5009
376	5137
376	5183
376	5189
376	5271
376	5406
377	3822
378	472
378	546
378	661
378	940
378	1125
378	1185
378	1222
378	1339
378	1648
378	1849
378	1982
378	2143
378	2162
378	2393
378	3015
378	3251
378	3391
378	3406
378	3493
378	3601
378	3609
378	3653
378	3792
378	3835
378	3997
378	4138
378	4168
378	4202
378	4320
378	4469
378	4481
378	4540
378	5182
378	5246
378	5277
378	5288
378	5379
379	1375
379	3121
379	4101
380	1099
380	1431
380	1624
380	2346
380	2430
380	4904
380	5058
381	1122
382	2418
382	3227
382	3987
382	5249
383	1850
383	3707
384	1688
384	2566
384	3158
384	4479
385	1177
385	2498
385	2690
385	2872
385	5318
386	680
386	692
386	1244
386	1313
386	1606
386	2133
386	2353
386	3560
386	3681
386	4158
386	4675
386	5282
386	5421
387	5368
388	3876
388	5499
389	1193
389	1549
389	2219
389	3210
389	3259
389	3927
389	3950
389	4184
389	5365
390	2439
390	3054
390	3122
390	4257
390	5395
391	2118
391	2288
392	2675
392	3175
392	3181
392	4617
393	885
393	3332
394	716
394	1749
394	2525
394	2801
394	2903
394	2911
394	3314
394	4892
394	4979
394	5155
394	5238
394	5344
395	1691
395	1894
395	2036
395	2322
395	2359
395	2670
395	2792
395	3471
395	3505
395	3843
395	4168
395	4532
395	4719
395	4733
395	4770
396	621
396	1748
396	1780
396	2091
396	2151
396	2393
396	2528
396	2719
396	2893
396	3027
396	3441
396	4146
396	4484
396	4671
396	5021
396	5136
397	3253
398	474
398	1182
398	2492
398	2686
398	2867
400	644
400	1268
400	1820
400	2064
400	2619
400	2763
400	3821
400	3934
400	4306
400	4353
400	4861
400	4927
400	5014
400	5133
401	1401
401	2833
401	3130
402	974
402	1004
402	1267
402	1476
402	3304
402	3406
402	3486
402	3942
403	834
403	1083
403	1439
403	1620
403	2175
403	2428
403	2654
403	2832
403	4125
403	4211
403	5017
404	2492
404	3344
404	3424
405	512
405	583
405	625
405	1733
405	1797
405	3015
405	3246
405	3697
405	3867
405	3956
405	4608
405	4671
405	4820
405	5057
405	5059
405	5126
405	5302
406	1606
406	1772
406	1798
406	1835
406	1927
406	2028
406	2133
406	2190
406	4258
407	3202
407	4701
408	2728
409	1904
409	3118
410	4543
411	1037
411	4763
412	863
412	2062
412	2629
412	2719
412	2807
412	3430
412	3512
412	3824
412	4382
413	5209
414	2516
415	3075
415	3315
415	4465
416	2485
417	3751
418	1126
418	1337
418	1543
418	2759
418	2824
418	3956
419	851
419	3157
419	3438
419	3777
419	3934
419	5211
420	455
420	577
420	2066
420	3347
420	5124
421	4294
422	2355
422	3701
422	4177
422	4262
422	4822
422	5365
423	1103
423	1617
423	2227
423	3762
423	5493
424	586
424	905
424	1590
424	1848
424	2215
424	2265
424	2624
424	2999
424	3128
424	3260
424	4518
424	4864
424	4908
425	546
425	737
425	792
425	1937
425	2070
426	520
426	1037
426	1118
426	1127
426	1418
426	2051
426	2393
426	2915
426	3014
426	3221
426	3287
426	3317
426	3326
426	3521
426	3663
426	3835
426	3902
426	3996
426	4082
426	4184
426	4200
426	4223
426	4808
426	5452
426	5499
427	482
427	1024
427	1650
427	1963
427	2133
427	3214
427	3328
427	4290
427	4479
427	4531
427	4800
428	2904
429	438
429	492
429	4981
430	442
430	674
430	690
430	727
430	1140
430	1667
430	1765
